pers.2001 pers.2303 22000254 23323955
pers.2336 pers.2359 30714768 33723767
pers.2336 pers.2593 30714768 33723767
pers.2336 pers.2681 31234612 33723767
pers.2337 pers.2466 31701296 33796816
pers.2340 pers.2792 30880317 33750357
pers.2352 pers.2954 31911875 33723767
pers.2355 pers.2966 31932243 33723767
pers.2363 pers.2763 31809606 33723767
pers.2371 pers.2512 32187977 33759735
pers.2372 pers.2984 27390243 33723767
pers.2399 pers.2596 31902920 33750740
pers.2402 pers.2600 32026734 33723767
pers.2402 pers.2888 32026734 33723767
pers.2402 pers.2995 32180554 33723767
pers.2406 pers.2464 31387411 33723767
pers.2425 pers.2512 32058728 33759735
pers.2429 pers.2476 32187977 33750740
pers.2431 pers.2683 31833766 33784856
pers.2432 pers.2952 32128560 33750357
pers.2435 pers.2442 31417586 33772980
pers.2435 pers.2723 31086524 33702792
pers.2440 pers.2721 31552535 33759735
pers.2442 pers.2637 30930331 33687179
pers.2452 pers.2524 31726607 33759735
pers.2452 pers.2831 31863934 33723767
pers.2463 pers.2791 29545536 33687179
pers.2463 pers.2954 32001509 33750357
pers.2482 pers.2598 31985410 33789470
pers.2496 pers.2600 31805010 33772980
pers.2497 pers.2512 31701296 33759735
pers.2508 pers.2550 31847976 33687179
pers.2512 pers.2992 32058728 33759735
pers.2524 pers.2769 31932243 33759735
pers.2524 pers.2924 31932243 33759735
pers.2527 pers.2899 31880740 33796816
pers.2550 pers.2783 31849059 33687179
pers.2561 pers.2945 31366845 33759735
pers.2568 pers.2917 31383227 33723767
pers.2592 pers.2723 32001509 33702792
pers.2592 pers.2917 31383227 33723767
pers.2611 pers.2673 31809606 33784856
pers.2619 pers.2656 32007227 33765227
pers.2623 pers.2656 32058728 33750740
pers.2629 pers.2965 32222547 33772980
pers.2636 pers.2736 31701296 33759735
pers.2670 pers.2729 31780612 33622458
pers.2670 pers.2806 31770858 33622458
pers.2670 pers.2952 31487248 33622458
pers.2670 pers.2954 31487248 33622458
pers.2671 pers.2739 32187977 33772980
pers.2688 pers.2815 32107452 33723767
pers.2688 pers.2821 32107452 33687179
pers.2707 pers.2795 31902920 33723767
pers.2710 pers.2954 31938811 33723767
pers.2729 pers.2806 31780612 33750357
pers.2738 pers.2805 31900884 33723767
pers.2744 pers.2962 31770858 33772980
pers.2791 pers.2899 31880740 33796816
pers.2806 pers.2852 32222547 33765227
pers.2806 pers.2952 31770858 33750357
pers.2806 pers.2954 31770858 33750357
pers.2820 pers.2943 32001509 33723767
pers.2831 pers.2832 31938811 33723767
pers.2859 pers.2955 31794998 33789470
pers.2002 pers.2021 32180554 33873019
pers.2002 pers.2096 32180554 33873019
pers.2003 pers.2566 32101651 33837835
pers.2004 pers.2122 31726607 33810862
pers.2004 pers.2259 30701178 33810862
pers.2006 pers.2012 31191789 33835879
pers.2013 pers.2436 31775286 33837835
pers.2013 pers.2460 31780775 33817027
pers.2013 pers.2600 31833766 33910901
pers.2017 pers.2455 31685263 33847565
pers.2025 pers.2724 31386142 33802945
pers.2032 pers.2859 31932243 33838483
pers.2039 pers.2239 32001509 33838483
pers.2045 pers.2840 32058728 33810862
pers.2049 pers.2080 32295104 33837835
pers.2049 pers.2375 31780612 33802945
pers.2049 pers.2898 31770858 33802945
pers.2057 pers.2135 31386142 33873019
pers.2058 pers.2739 32187977 33837835
pers.2068 pers.2951 31880740 33893857
pers.2073 pers.2855 32058728 33919868
pers.2075 pers.2480 31997455 33810862
pers.2079 pers.2151 31694920 33817027
pers.2080 pers.2210 32187977 33817027
pers.2082 pers.2166 31099149 33877934
pers.2087 pers.2379 31507915 33835879
pers.2087 pers.2591 31172207 33802945
pers.2087 pers.2699 31440803 33837835
pers.2089 pers.2585 25965407 33817027
pers.2090 pers.2130 31942747 33802945
pers.2090 pers.2190 32180554 33802945
pers.2099 pers.2861 31780775 33835879
pers.2102 pers.2814 31677997 33910901
pers.2121 pers.2878 31902920 33879554
pers.2123 pers.2455 31664983 33847565
pers.2123 pers.2477 32200932 33817027
pers.2127 pers.2130 31942747 33802945
pers.2127 pers.2190 32180554 33802945
pers.2130 pers.2190 32180554 33873019
pers.2131 pers.2662 31710982 33835879
pers.2145 pers.2507 32058728 33898197
pers.2159 pers.2385 32180554 33910901
pers.2159 pers.2535 32222547 33910901
pers.2166 pers.2326 31234612 33877934
pers.2173 pers.2436 31833766 33837835
pers.2173 pers.2600 31833766 33910901
pers.2182 pers.2248 31234612 33847894
pers.2184 pers.2375 31780612 33802945
pers.2184 pers.2898 31780612 33802945
pers.2186 pers.2861 31598375 33873019
pers.2190 pers.2673 31599801 33910901
pers.2197 pers.2598 31985410 33847894
pers.2199 pers.2661 31631469 33876080
pers.2206 pers.2455 31288688 33898197
pers.2209 pers.2667 31820981 33817027
pers.2209 pers.2710 31826315 33847565
pers.2209 pers.2954 32064187 33847565
pers.2212 pers.2243 32058728 33876012
pers.2212 pers.2739 32187977 33837835
pers.2230 pers.2455 31097092 33847565
pers.2231 pers.2417 31932243 33837835
pers.2231 pers.2460 31710982 33817027
pers.2232 pers.2791 30756215 33847565
pers.2239 pers.2707 32079420 33847565
pers.2243 pers.2739 32058728 33835879
pers.2246 pers.2607 32222547 33838483
pers.2248 pers.2804 31901504 33837835
pers.2258 pers.2926 32298292 33879554
pers.2258 pers.2936 32222547 33837835
pers.2260 pers.2641 32363827 33898197
pers.2266 pers.2806 31191789 33849021
pers.2268 pers.2514 30729327 33837835
pers.2292 pers.2838 32262924 33838483
pers.2300 pers.2459 32058728 33810862
pers.2300 pers.2690 32058728 33810862
pers.2308 pers.2423 32363827 33910901
pers.2308 pers.2733 29028638 33817027
pers.2316 pers.2705 31564997 33847565
pers.2334 pers.2544 32058728 33837835
pers.2352 pers.2710 31826315 33837835
pers.2387 pers.2552 31873536 33898197
pers.2394 pers.2732 32187977 33879554
pers.2397 pers.2429 32262924 33802945
pers.2414 pers.2418 30842904 33837835
pers.2423 pers.2981 32363827 33910901
pers.2436 pers.2995 31833766 33837835
pers.2436 pers.2997 31833766 33837835
pers.2452 pers.2814 31677997 33910901
pers.2452 pers.2832 31938811 33837835
pers.2455 pers.2765 31440803 33847565
pers.2455 pers.2787 31680859 33847565
pers.2455 pers.2932 31097092 33847565
pers.2456 pers.2742 25464801 33837835
pers.2457 pers.2514 32298292 33837835
pers.2469 pers.2573 31652463 33837835
pers.2470 pers.2546 30942189 33817027
pers.2508 pers.2783 30728894 33838483
pers.2514 pers.2860 32058728 33837835
pers.2527 pers.2791 31850492 33847565
pers.2528 pers.2535 31417586 33837835
pers.2532 pers.2774 32187977 33898197
pers.2539 pers.2661 32200932 33876080
pers.2544 pers.2841 32222547 33876012
pers.2546 pers.2916 31900884 33817027
pers.2563 pers.2775 31830464 33817027
pers.2591 pers.2611 31172207 33802945
pers.2594 pers.2970 32180554 33838483
pers.2600 pers.2888 31833766 33910901
pers.2600 pers.2995 31833766 33910901
pers.2600 pers.2997 31833766 33910901
pers.2650 pers.2951 31330688 33876012
pers.2672 pers.2727 32187977 33838483
pers.2675 pers.2981 32255906 33817027
pers.2702 pers.2732 31951887 33879554
pers.2733 pers.2981 29028638 33817027
pers.2758 pers.2898 31746489 33817027
pers.2768 pers.2951 31880740 33893857
pers.2769 pers.2814 31932243 33910901
pers.2800 pers.2818 31863934 33810862
pers.2861 pers.2988 31598375 33873019
pers.2017 pers.2230 31685263 34017030
pers.2017 pers.2765 31677997 34017030
pers.2017 pers.2932 31685021 34017030
pers.2021 pers.2096 31850492 34017030
pers.2026 pers.2615 32026734 34019137
pers.2030 pers.2044 32414099 33965857
pers.2038 pers.2360 32411855 33952417
pers.2045 pers.2531 31611822 33944823
pers.2045 pers.2666 31631218 33932898
pers.2045 pers.2714 31275029 33932898
pers.2049 pers.2210 32414099 34026627
pers.2055 pers.2362 30702140 34013283
pers.2055 pers.2648 30878801 34013283
pers.2056 pers.2166 31386142 33998912
pers.2056 pers.2412 31669832 33998912
pers.2056 pers.2477 31669832 33998912
pers.2057 pers.2200 31214233 33952577
pers.2058 pers.2212 32026734 33931005
pers.2067 pers.2845 32132462 33952577
pers.2074 pers.2412 31643672 33998912
pers.2085 pers.2668 31824667 33998912
pers.2088 pers.2112 31780775 34025945
pers.2088 pers.2253 31234612 34025945
pers.2090 pers.2548 31902920 33944823
pers.2090 pers.2894 32180554 33998912
pers.2096 pers.2102 31942747 33998912
pers.2096 pers.2312 32411855 33998912
pers.2096 pers.2452 32425195 33998912
pers.2096 pers.2720 32383140 34026627
pers.2096 pers.2769 32411855 33998912
pers.2096 pers.2924 32425195 34017030
pers.2098 pers.2599 31477654 33998912
pers.2099 pers.2186 31780775 34025945
pers.2102 pers.2924 31942747 33998912
pers.2106 pers.2632 31997455 33944823
pers.2112 pers.2775 31710982 34026627
pers.2118 pers.2461 32128560 33998912
pers.2123 pers.2230 31664983 34017030
pers.2123 pers.2765 31664983 34017030
pers.2123 pers.2932 31664983 34017030
pers.2125 pers.2424 31637704 34026627
pers.2128 pers.2875 31710982 33944823
pers.2131 pers.2479 31794998 34026627
pers.2136 pers.2217 31046135 33944823
pers.2136 pers.2729 31775286 34017030
pers.2136 pers.2952 31770858 34017030
pers.2136 pers.2954 31770858 34017030
pers.2144 pers.2624 31775286 33944823
pers.2144 pers.2696 31775286 33944823
pers.2144 pers.2837 32128560 34017030
pers.2145 pers.2228 31809606 34026627
pers.2184 pers.2210 32414099 34026627
pers.2186 pers.2988 30231215 34025945
pers.2188 pers.2296 32262924 33998912
pers.2189 pers.2485 32298292 33998912
pers.2189 pers.2528 32298292 33952577
pers.2189 pers.2946 32126578 33952577
pers.2200 pers.2979 31391619 34019137
pers.2204 pers.2429 31710982 33998912
pers.2206 pers.2230 31275029 34017030
pers.2206 pers.2765 31440803 34017030
pers.2206 pers.2932 31241424 34017030
pers.2210 pers.2758 32427162 34026627
pers.2217 pers.2729 31780612 33944823
pers.2217 pers.2852 32187977 33944823
pers.2217 pers.2952 31770858 33944823
pers.2217 pers.2954 31770858 33944823
pers.2230 pers.2533 32455680 34017030
pers.2230 pers.2787 31680859 34017030
pers.2238 pers.2993 31863934 33944823
pers.2241 pers.2485 30702140 33998912
pers.2241 pers.2528 31710982 33952577
pers.2256 pers.2887 31794998 34026627
pers.2266 pers.2529 31191789 34025945
pers.2301 pers.2506 32306802 34017030
pers.2312 pers.2924 31900884 33998912
pers.2338 pers.2725 32455404 34014481
pers.2341 pers.2828 31391619 33944823
pers.2342 pers.2646 30780036 34017030
pers.2358 pers.2583 32298292 34019137
pers.2358 pers.2628 31942747 34019137
pers.2360 pers.2880 30780580 34026627
pers.2361 pers.2810 32128560 34017030
pers.2368 pers.2550 31849059 34017030
pers.2368 pers.2875 31669823 33944823
pers.2374 pers.2581 31316656 34013283
pers.2375 pers.2758 31780612 33965857
pers.2379 pers.2699 31507915 34014481
pers.2381 pers.2966 31664983 33998912
pers.2422 pers.2536 31901938 33936689
pers.2427 pers.2887 31710982 34026627
pers.2436 pers.2600 31642996 34017030
pers.2436 pers.2888 31833766 33944823
pers.2452 pers.2924 31942747 33998912
pers.2453 pers.2599 32363827 33952577
pers.2474 pers.2485 31710982 33998912
pers.2474 pers.2528 31695911 33952577
pers.2481 pers.2825 32433622 34026627
pers.2485 pers.2528 31710982 33952577
pers.2485 pers.2946 32154835 33952577
pers.2488 pers.2993 32007111 33944823
pers.2533 pers.2765 32455680 34017030
pers.2533 pers.2932 32455680 34017030
pers.2548 pers.2894 32411855 33944823
pers.2550 pers.2615 32026734 34017030
pers.2553 pers.2979 31468788 34019137
pers.2567 pers.2905 32058728 34026627
pers.2567 pers.2910 32458730 33998912
pers.2571 pers.2822 31997455 34026627
pers.2599 pers.2713 32363827 34026627
pers.2599 pers.2789 32411855 33952577
pers.2608 pers.2612 31726607 34019137
pers.2622 pers.2690 31363874 34026627
pers.2624 pers.2837 32222547 33932898
pers.2639 pers.2748 31379095 33944823
pers.2663 pers.2861 32001509 34013283
pers.2670 pers.2842 32222547 34026627
pers.2670 pers.2879 31900884 34026627
pers.2683 pers.2998 32295104 34026627
pers.2696 pers.2837 32222547 33936689
pers.2729 pers.2852 32222547 34017030
pers.2733 pers.2887 32001509 34026627
pers.2765 pers.2787 31677997 34017030
pers.2769 pers.2924 31942747 33998912
pers.2787 pers.2932 31680859 34017030
pers.2852 pers.2952 32222547 34017030
pers.2852 pers.2954 32079420 34017030
pers.2914 pers.2974 32064187 34026627
pers.2004 pers.2043 32101651 34144576
pers.2004 pers.2947 32539277 34144576
pers.2006 pers.2986 31738020 34137642
pers.2011 pers.2034 31900884 34166172
pers.2015 pers.2378 31218813 34110593
pers.2016 pers.2655 31288688 34083442
pers.2018 pers.2097 32488604 34137642
pers.2018 pers.2103 32488604 34137642
pers.2018 pers.2778 32488604 34137642
pers.2019 pers.2067 29219454 34148810
pers.2035 pers.2043 32101651 34144576
pers.2035 pers.2947 32539277 34144576
pers.2037 pers.2607 31410065 34080957
pers.2043 pers.2269 32443816 34144576
pers.2043 pers.2586 32101651 34144576
pers.2043 pers.2675 32101651 34144576
pers.2050 pers.2147 32554267 34137642
pers.2050 pers.2201 32414099 34137642
pers.2050 pers.2217 32064187 34137642
pers.2050 pers.2599 32433622 34137642
pers.2050 pers.2698 32443816 34137642
pers.2051 pers.2496 32295104 34144576
pers.2074 pers.2166 31643672 34110593
pers.2074 pers.2477 31643672 34110593
pers.2076 pers.2763 32537220 34101257
pers.2080 pers.2375 32303294 34143138
pers.2080 pers.2898 32303294 34143138
pers.2091 pers.2430 27676233 34137642
pers.2095 pers.2396 31863934 34144576
pers.2097 pers.2778 32443816 34110593
pers.2102 pers.2312 31942747 34137642
pers.2102 pers.2750 31770858 34137642
pers.2102 pers.2769 31932243 34137642
pers.2103 pers.2778 32453515 34110593
pers.2104 pers.2833 31911875 34137642
pers.2109 pers.2722 31938811 34137642
pers.2115 pers.2209 32363827 34110593
pers.2115 pers.2352 32363827 34110593
pers.2115 pers.2463 32363827 34110593
pers.2119 pers.2390 32485210 34038979
pers.2130 pers.2392 32492681 34080957
pers.2137 pers.2313 32510521 34148810
pers.2137 pers.2666 30729327 34148810
pers.2139 pers.2183 32557286 34137642
pers.2147 pers.2896 32554267 34137642
pers.2150 pers.2948 32526965 34137642
pers.2154 pers.2244 32411855 34137642
pers.2154 pers.2846 32411855 34137642
pers.2169 pers.2330 32001509 34144576
pers.2169 pers.2520 32058728 34144576
pers.2170 pers.2615 32363827 34143138
pers.2173 pers.2995 31751901 34110593
pers.2173 pers.2997 31751901 34137642
pers.2178 pers.2240 32520372 34080957
pers.2187 pers.2679 32411855 34038979
pers.2187 pers.2764 32414099 34038979
pers.2188 pers.2344 32560079 34101257
pers.2197 pers.2487 31215898 34143138
pers.2197 pers.2903 31215898 34143138
pers.2201 pers.2896 32411855 34137642
pers.2209 pers.2352 31746489 34137642
pers.2209 pers.2463 23860224 34137642
pers.2213 pers.2378 32146135 34080957
pers.2216 pers.2867 31545132 34038979
pers.2217 pers.2896 31770858 34137642
pers.2240 pers.2679 32405336 34080957
pers.2240 pers.2764 32414099 34080957
pers.2244 pers.2258 32081720 34083442
pers.2256 pers.2733 32001509 34063528
pers.2260 pers.2295 32529005 34144576
pers.2269 pers.2947 32539277 34144576
pers.2295 pers.2641 32529005 34144576
pers.2302 pers.2723 32537216 34110593
pers.2302 pers.2940 32537216 34110593
pers.2312 pers.2452 31942747 34137642
pers.2317 pers.2850 32512047 34137642
pers.2335 pers.2349 31468788 34038979
pers.2335 pers.2871 32012331 34038979
pers.2349 pers.2866 32180554 34137642
pers.2367 pers.2903 28065857 34143138
pers.2371 pers.2994 32187977 34110593
pers.2375 pers.2579 31107591 34148810
pers.2375 pers.2825 32363827 34110593
pers.2375 pers.2861 32363827 34080957
pers.2378 pers.2404 31465192 34083442
pers.2378 pers.2765 32478799 34083442
pers.2380 pers.2435 32411855 34144576
pers.2386 pers.2816 31775286 34144576
pers.2392 pers.2888 32492681 34080957
pers.2396 pers.2895 31932243 34144576
pers.2397 pers.2515 31550026 34101257
pers.2412 pers.2477 30842904 34148810
pers.2427 pers.2733 31938811 34063528
pers.2435 pers.2592 31938811 34144576
pers.2438 pers.2866 32180554 34137642
pers.2452 pers.2769 31932243 34137642
pers.2463 pers.2710 31826315 34074651
pers.2476 pers.2706 32542917 34083442
pers.2482 pers.2487 31819423 34143138
pers.2482 pers.2903 31819423 34143138
pers.2526 pers.2866 32180554 34137642
pers.2556 pers.2700 32114102 34063528
pers.2568 pers.2592 31288688 34083442
pers.2576 pers.2724 32026734 34083442
pers.2579 pers.2821 31507915 34148810
pers.2579 pers.2876 31362687 34148810
pers.2586 pers.2947 32539277 34144576
pers.2590 pers.2812 31555914 34038979
pers.2599 pers.2896 32433622 34137642
pers.2609 pers.2750 32126578 34083442
pers.2623 pers.2923 32128560 34083442
pers.2647 pers.2785 32026734 34143138
pers.2675 pers.2947 32539277 34144576
pers.2698 pers.2896 32443816 34137642
pers.2706 pers.2904 32542917 34080957
pers.2708 pers.2788 32180554 34153711
pers.2721 pers.2785 32458730 34143138
pers.2746 pers.2790 31595576 34148810
pers.2746 pers.2867 31595576 34148810
pers.2753 pers.2994 31265810 34110593
pers.2783 pers.2956 32421325 34143138
pers.2817 pers.2859 32200932 34137642
pers.2823 pers.2866 32128560 34137642
pers.2861 pers.2898 32363827 34110450
pers.2888 pers.2995 31809606 34137642
pers.2888 pers.2997 31809606 34137642
pers.2923 pers.2949 32222547 34083442
pers.2004 pers.2035 31532320 34260017
pers.2013 pers.2173 29790616 34206247
pers.2015 pers.2765 32478799 34239370
pers.2015 pers.2772 26691122 34213672
pers.2035 pers.2269 32443816 34260017
pers.2035 pers.2586 31477654 34260017
pers.2035 pers.2675 31694920 34260017
pers.2054 pers.2552 32255906 34220290
pers.2056 pers.2074 31669832 34215051
pers.2056 pers.2425 32721235 34270783
pers.2074 pers.2760 32600567 34215051
pers.2075 pers.2365 31617032 34241420
pers.2075 pers.2470 32421325 34241420
pers.2078 pers.2713 32535244 34215051
pers.2098 pers.2713 32363827 34215051
pers.2098 pers.2789 32411855 34270783
pers.2102 pers.2609 31932243 34198560
pers.2150 pers.2371 32458730 34188661
pers.2150 pers.2425 27483571 34188661
pers.2150 pers.2497 31701296 34177513
pers.2150 pers.2992 29251940 34188661
pers.2173 pers.2888 31809606 34206247
pers.2177 pers.2359 31695911 34241420
pers.2177 pers.2593 31695911 34241420
pers.2180 pers.2303 32631726 34206247
pers.2180 pers.2398 32651714 34206247
pers.2196 pers.2740 32294258 34198560
pers.2199 pers.2539 32200932 34206247
pers.2242 pers.2827 32485210 34239370
pers.2249 pers.2281 32155938 34213672
pers.2278 pers.2416 32298292 34215051
pers.2281 pers.2305 32026734 34213672
pers.2281 pers.2815 32026734 34270783
pers.2283 pers.2392 32710674 34248958
pers.2283 pers.2549 31599801 34248958
pers.2283 pers.2725 31677997 34248958
pers.2337 pers.2391 31656764 34260017
pers.2359 pers.2593 27984905 34248958
pers.2361 pers.2552 31696862 34220290
pers.2371 pers.2992 32458730 34211297
pers.2375 pers.2898 30701178 34213672
pers.2388 pers.2434 27402403 34248958
pers.2404 pers.2765 32478799 34239370
pers.2425 pers.2992 29251940 34211297
pers.2429 pers.2674 32514230 34211297
pers.2434 pers.2501 32511620 34248958
pers.2434 pers.2605 32515210 34248958
pers.2434 pers.2640 32303294 34248958
pers.2434 pers.2658 32631726 34248958
pers.2434 pers.2732 32631726 34248958
pers.2434 pers.2800 32631726 34248958
pers.2434 pers.2814 32604152 34248958
pers.2443 pers.2741 32262924 34177513
pers.2443 pers.2930 32606113 34178828
pers.2448 pers.2677 32514197 34270783
pers.2448 pers.2747 32514197 34270783
pers.2448 pers.2985 32514197 34270783
pers.2453 pers.2713 32295104 34215051
pers.2453 pers.2789 32411855 34215051
pers.2457 pers.2860 32298292 34217599
pers.2459 pers.2893 31849059 34211297
pers.2467 pers.2596 32499886 34215051
pers.2487 pers.2903 30199307 34178828
pers.2511 pers.2660 31436359 34188661
pers.2550 pers.2875 31849059 34205490
pers.2552 pers.2565 31911875 34220290
pers.2552 pers.2922 31405802 34220290
pers.2593 pers.2681 31234612 34248958
pers.2624 pers.2696 30781704 34215051
pers.2016 pers.2251 32721235 34341418
pers.2049 pers.2184 30936379 34275515
pers.2049 pers.2758 30938654 34272819
pers.2107 pers.2747 32064187 34349005
pers.2130 pers.2416 32516364 34343413
pers.2130 pers.2616 32721235 34343413
pers.2130 pers.2921 24631827 34343413
pers.2136 pers.2852 32222547 34275515
pers.2147 pers.2698 32554267 34329951
pers.2157 pers.2269 32187977 34359440
pers.2178 pers.2679 32520372 34321358
pers.2181 pers.2984 32200932 34358444
pers.2196 pers.2615 32732895 34275515
pers.2221 pers.2688 32488446 34359440
pers.2234 pers.2889 32825303 34365169
pers.2246 pers.2624 32583101 34354384
pers.2246 pers.2684 32825303 34354384
pers.2246 pers.2977 32583101 34354384
pers.2249 pers.2821 32155938 34349005
pers.2251 pers.2392 32657887 34341418
pers.2252 pers.2637 32302124 34354384
pers.2269 pers.2355 31564997 34359440
pers.2281 pers.2821 32026734 34294733
pers.2327 pers.2637 32399998 34354384
pers.2349 pers.2438 31351434 34294733
pers.2364 pers.2628 32657887 34275515
pers.2364 pers.2858 32657887 34275515
pers.2391 pers.2748 32295104 34297766
pers.2435 pers.2637 30428433 34354384
pers.2438 pers.2526 31653962 34294733
pers.2438 pers.2823 31351434 34294733
pers.2459 pers.2690 29560204 34344271
pers.2461 pers.2773 31416132 34331417
pers.2480 pers.2748 32683858 34297766
pers.2497 pers.2992 31701296 34308399
pers.2597 pers.2823 31339385 34354384
pers.2637 pers.2864 32298292 34354384
pers.2661 pers.2884 27592476 34329951
pers.2679 pers.2764 31263995 34321358
pers.2690 pers.2893 32564081 34331417
pers.2705 pers.2745 27382748 34329951
pers.2713 pers.2789 32411855 34331417
pers.2723 pers.2999 32649788 34275515
pers.2748 pers.2788 32721235 34297766
pers.2773 pers.2989 32703880 34331417
pers.2815 pers.2821 31710982 34349005
pers.2909 pers.2984 32101651 34358444
pers.2940 pers.2999 32631726 34272819
pers.2995 pers.2997 31512161 34275515
pers.2002 pers.2121 32853477 34462633
pers.2002 pers.2720 32383140 34462633
pers.2009 pers.2265 32187977 34488568
pers.2009 pers.2778 32128560 34380086
pers.2009 pers.2967 32187977 34488568
pers.2010 pers.2419 32597323 34489436
pers.2013 pers.2995 31751901 34368205
pers.2013 pers.2997 31746489 34368205
pers.2016 pers.2314 32908517 34472249
pers.2016 pers.2392 32721235 34472249
pers.2018 pers.2708 32769870 34472249
pers.2026 pers.2828 32908517 34449313
pers.2039 pers.2384 32825303 34408838
pers.2039 pers.2549 32717247 34408838
pers.2039 pers.2883 32825902 34408838
pers.2042 pers.2618 32026734 34380086
pers.2042 pers.2647 32721235 34375251
pers.2042 pers.2972 32825303 34380086
pers.2044 pers.2073 32856596 34488568
pers.2044 pers.2352 32856596 34489863
pers.2044 pers.2465 32856596 34489863
pers.2044 pers.2913 32866443 34489863
pers.2045 pers.2146 31794998 34380086
pers.2054 pers.2922 32255906 34488568
pers.2058 pers.2084 32799210 34409357
pers.2058 pers.2162 32799210 34380086
pers.2058 pers.2243 32058728 34435072
pers.2058 pers.2816 32537220 34435072
pers.2062 pers.2707 32811055 34371139
pers.2064 pers.2121 32860759 34489863
pers.2065 pers.2817 32908517 34472249
pers.2068 pers.2315 31770858 34375251
pers.2071 pers.2430 32866443 34488568
pers.2073 pers.2332 32799210 34488568
pers.2073 pers.2352 31738020 34488568
pers.2073 pers.2465 32546711 34488568
pers.2073 pers.2913 31778043 34488568
pers.2081 pers.2618 32180554 34380086
pers.2084 pers.2162 31902920 34490368
pers.2084 pers.2243 32799210 34380086
pers.2084 pers.2816 32799210 34380086
pers.2085 pers.2370 32862938 34476611
pers.2085 pers.2988 32862938 34409357
pers.2089 pers.2415 32841217 34472249
pers.2090 pers.2577 32455404 34380086
pers.2092 pers.2734 32862938 34449313
pers.2092 pers.2829 31932243 34409357
pers.2093 pers.2214 32663723 34375251
pers.2093 pers.2437 32455404 34449313
pers.2095 pers.2895 31932243 34380086
pers.2096 pers.2903 32488604 34380086
pers.2098 pers.2453 32363827 34433231
pers.2098 pers.2564 32860759 34433231
pers.2103 pers.2344 31900884 34408838
pers.2103 pers.2484 32064187 34408838
pers.2106 pers.2651 32499886 34408838
pers.2107 pers.2139 32514060 34409357
pers.2107 pers.2595 29157929 34462633
pers.2107 pers.2773 32514060 34433231
pers.2114 pers.2182 32604243 34408838
pers.2114 pers.2804 32604152 34408838
pers.2118 pers.2174 31932243 34409357
pers.2118 pers.2712 32825902 34449313
pers.2118 pers.2938 31932243 34380086
pers.2119 pers.2969 32485210 34449313
pers.2124 pers.2323 32001509 34476611
pers.2125 pers.2301 32717247 34476611
pers.2127 pers.2577 32455404 34488568
pers.2128 pers.2828 32908517 34449313
pers.2133 pers.2259 32683858 34488568
pers.2133 pers.2436 32866443 34449313
pers.2133 pers.2511 32683858 34488568
pers.2137 pers.2752 32841075 34488568
pers.2138 pers.2292 32546711 34408838
pers.2138 pers.2604 32862938 34472249
pers.2139 pers.2465 32145378 34409357
pers.2139 pers.2595 31809606 34409357
pers.2139 pers.2773 31850069 34409357
pers.2141 pers.2161 32001509 34433231
pers.2141 pers.2283 32488604 34433231
pers.2141 pers.2570 32932845 34490368
pers.2141 pers.2686 32488604 34433231
pers.2141 pers.2920 32488604 34433231
pers.2143 pers.2722 32947728 34490368
pers.2143 pers.2986 32825303 34449313
pers.2144 pers.2147 32862938 34472249
pers.2144 pers.2698 32862938 34472249
pers.2144 pers.2887 32811055 34489436
pers.2147 pers.2201 32554267 34449313
pers.2147 pers.2217 32554267 34449313
pers.2147 pers.2599 32554267 34449313
pers.2150 pers.2736 32862938 34472249
pers.2152 pers.2400 32560079 34435072
pers.2153 pers.2578 32813366 34408838
pers.2155 pers.2470 32892742 34488568
pers.2157 pers.2887 32825303 34489436
pers.2158 pers.2488 32800987 34449313
pers.2158 pers.2515 32800987 34368205
pers.2162 pers.2243 32799210 34380086
pers.2162 pers.2816 32799210 34380086
pers.2164 pers.2472 32128560 34449313
pers.2164 pers.2723 32866443 34409357
pers.2164 pers.2940 32856596 34409357
pers.2164 pers.2999 32862938 34409357
pers.2166 pers.2412 31386142 34488568
pers.2166 pers.2477 31386142 34488568
pers.2167 pers.2208 32018885 34449313
pers.2172 pers.2712 32892742 34435072
pers.2174 pers.2293 32363827 34370866
pers.2174 pers.2356 32849833 34380086
pers.2174 pers.2379 32511420 34435072
pers.2177 pers.2984 31288688 34375251
pers.2178 pers.2795 32862938 34409357
pers.2179 pers.2969 32180554 34449313
pers.2181 pers.2406 32947728 34489863
pers.2181 pers.2909 30846158 34489863
pers.2184 pers.2541 32802476 34375251
pers.2184 pers.2906 32577501 34449313
pers.2189 pers.2241 32298292 34449313
pers.2189 pers.2474 32298292 34449313
pers.2193 pers.2196 32825303 34435072
pers.2193 pers.2602 32932845 34488568
pers.2193 pers.2815 32858376 34472249
pers.2197 pers.2771 32858376 34494802
pers.2200 pers.2553 31468788 34462633
pers.2205 pers.2291 32866443 34409357
pers.2208 pers.2494 24740085 34449313
pers.2208 pers.2942 32485210 34449313
pers.2208 pers.2967 32298292 34449313
pers.2214 pers.2376 32663723 34375251
pers.2215 pers.2300 32526965 34380086
pers.2215 pers.2985 32802476 34472249
pers.2219 pers.2946 32769870 34409357
pers.2223 pers.2719 32862938 34472249
pers.2226 pers.2330 32363827 34476611
pers.2226 pers.2594 32548787 34380086
pers.2230 pers.2290 32554267 34490368
pers.2230 pers.2765 31436359 34490368
pers.2230 pers.2932 30938654 34490368
pers.2231 pers.2921 31507915 34435072
pers.2232 pers.2233 32303294 34449313
pers.2232 pers.2530 32811055 34449313
